Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764839603.2357833,0,0,-759,-94.875
1764839603.2397845,0,0,143,17.875
1764839603.246681,0,0,253,31.625
1764839603.2485855,1,1,-386,-48.250
1764839603.2517846,0,0,-386,-48.250
1764839603.2557685,0,0,-766,-95.750
1764839603.2597682,0,0,29,3.625
1764839603.263771,0,0,751,93.875
1764839603.2677662,1,1,183,22.875
1764839603.2717686,0,0,-408,-51.000
1764839603.2757638,0,0,-751,-93.875
1764839603.279765,0,0,-15,-1.875
1764839603.2837865,0,0,742,92.750
1764839603.2877805,1,1,205,25.625
1764839603.291784,0,0,-390,-48.750
1764839603.2957828,0,0,-700,-87.500
1764839603.2997842,0,0,425,53.125
1764839603.3037758,0,0,1423,177.875
1764839603.3078077,1,1,686,85.750
1764839603.3120635,0,0,-230,-28.750
1764839603.3177247,0,0,-159,-19.875
1764839603.319896,0,0,-159,-19.875
1764839603.323794,0,0,777,97.125
1764839603.3277695,1,1,326,40.750
1764839603.3317826,0,0,-323,-40.375
1764839603.3357775,0,0,-753,-94.125
1764839603.3398159,0,0,-94,-11.750
1764839603.3437724,0,0,899,112.375
1764839603.3477676,1,1,428,53.500
1764839603.3517654,0,0,-289,-36.125
1764839603.355761,0,0,-769,-96.125
1764839603.3597653,0,0,-430,-53.750
1764839603.3637836,0,0,145,18.125
1764839603.3677826,1,1,-378,-47.250
1764839603.3717797,0,0,-733,-91.625
1764839603.3757637,0,0,-418,-52.250
1764839603.3797667,0,0,485,60.625
1764839603.383788,0,0,202,25.250
1764839603.3877854,1,1,-351,-43.875
1764839603.3917875,0,0,-675,-84.375
1764839603.395779,0,0,42,5.250
1764839603.3997812,0,0,1230,153.750
1764839603.4037795,0,0,754,94.250
1764839603.407782,1,1,-143,-17.875
1764839603.4119966,0,0,-664,-83.000
1764839603.4157922,0,0,113,14.125
1764839603.4197855,0,0,1459,182.375
1764839603.4237735,0,0,965,120.625
1764839603.4277658,1,1,-57,-7.125
1764839603.4317846,0,0,-696,-87.000
1764839603.4357836,0,0,-727,-90.875
1764839603.4397812,0,0,66,8.250
1764839603.4437675,0,0,-42,-5.250
1764839603.4477663,1,1,-449,-56.125
1764839603.4517817,0,0,-681,-85.125
1764839603.455782,0,0,-548,-68.500
1764839603.459778,0,0,304,38.000
1764839603.4637778,0,0,137,17.125
1764839603.4677799,1,1,-374,-46.750
1764839603.4717836,0,0,-656,-82.000
1764839603.4757783,0,0,-376,-47.000
1764839603.4797802,0,0,807,100.875
1764839603.4837794,0,0,611,76.375
1764839603.4877863,1,1,-152,-19.000
1764839603.4917858,0,0,-627,-78.375
1764839603.4957654,0,0,-637,-79.625
1764839603.4997654,0,0,275,34.375
1764839603.503778,0,0,194,24.250
1764839603.50778,1,1,-338,-42.250
1764839603.5117743,0,0,-575,-71.875
1764839603.5157614,0,0,-31,-3.875
1764839603.5197628,0,0,1301,162.625
1764839603.5237844,0,0,1003,125.375
1764839603.5277793,1,1,-4,-0.500
1764839603.5317862,0,0,-602,-75.250
1764839603.5357807,0,0,-697,-87.125
1764839603.5397823,0,0,247,30.875
1764839603.5437832,0,0,257,32.125
1764839603.5477781,1,1,-289,-36.125
1764839603.551775,0,0,-595,-74.375
1764839603.5557618,0,0,-702,-87.750
1764839603.559764,0,0,249,31.125
1764839603.5637822,0,0,304,38.000
1764839603.567778,1,1,-246,-30.750
1764839603.571785,0,0,-561,-70.125
1764839603.575777,0,0,-402,-50.250
1764839603.5797794,0,0,947,118.375
1764839603.5837848,0,0,925,115.625
1764839603.5877814,1,1,38,4.750
1764839603.5917811,0,0,-521,-65.125
1764839603.5957778,0,0,-441,-55.125
1764839603.5997794,0,0,903,112.875
1764839603.60378,0,0,931,116.375
1764839603.6077783,1,1,47,5.875
1764839603.6119852,0,0,-522,-65.250
1764839603.615791,0,0,-377,-47.125
1764839603.6197798,0,0,1163,145.375
1764839603.6237738,0,0,1223,152.875
1764839603.6277633,1,1,198,24.750
1764839603.6317787,0,0,-496,-62.000
1764839603.635778,0,0,-458,-57.250
1764839603.6397803,0,0,1066,133.250
1764839603.6437676,0,0,1206,150.750
1764839603.6477613,1,1,208,26.000
1764839603.651781,0,0,-490,-61.250
1764839603.6557736,0,0,-470,-58.750
1764839603.6597729,0,0,1029,128.625
1764839603.6637752,0,0,1197,149.625
1764839603.6677752,1,1,201,25.125
1764839603.6717799,0,0,-502,-62.750
1764839603.6757734,0,0,-667,-83.375
1764839603.6797717,0,0,755,94.375
1764839603.6837726,0,0,1075,134.375
1764839603.6877737,1,1,190,23.750
1764839603.6917768,0,0,-469,-58.625
1764839603.6957712,0,0,-549,-68.625
1764839603.6998806,0,0,1101,137.625
1764839603.7037885,0,0,1457,182.125
1764839603.7077744,1,1,392,49.000
1764839603.711781,0,0,-440,-55.000
1764839603.7157786,0,0,-658,-82.250
1764839603.7197754,0,0,860,107.500
1764839603.7237732,0,0,1278,159.750
